[8346/15000][epoch 993] Loss_D: -3.591385; Loss_G: -1.041430; Batch time: 1.138515s; Full time: 2.704020h
[8347/15000][epoch 993] Loss_D: -3.585522; Loss_G: -0.642151; Batch time: 1.128592s; Full time: 2.704333h
[8348/15000][epoch 993] Loss_D: -3.533018; Loss_G: 0.563895; Batch time: 1.135963s; Full time: 2.704649h
[8349/15000][epoch 994] Loss_D: -3.707125; Loss_G: -1.097488; Batch time: 1.173001s; Full time: 2.704975h
[8350/15000][epoch 994] Loss_D: -3.668997; Loss_G: 1.807660; Batch time: 1.115425s; Full time: 2.705358h
[8351/15000][epoch 994] Loss_D: -3.537486; Loss_G: 0.287341; Batch time: 1.129178s; Full time: 2.705671h
[8352/15000][epoch 994] Loss_D: -3.560448; Loss_G: 0.012844; Batch time: 1.126163s; Full time: 2.705984h
[8353/15000][epoch 994] Loss_D: -3.375282; Loss_G: -0.543479; Batch time: 1.133793s; Full time: 2.706299h
[8354/15000][epoch 994] Loss_D: -3.818051; Loss_G: 0.330374; Batch time: 1.132524s; Full time: 2.706614h
[8355/15000][epoch 994] Loss_D: -3.896658; Loss_G: -0.971220; Batch time: 1.127574s; Full time: 2.706927h
[8356/15000][epoch 994] Loss_D: -3.526946; Loss_G: 1.369100; Batch time: 1.126703s; Full time: 2.707240h
[8357/15000][epoch 994] Loss_D: -4.075800; Loss_G: -0.291140; Batch time: 1.080864s; Full time: 2.707540h
[8358/15000][epoch 995] Loss_D: -3.792082; Loss_G: 0.372344; Batch time: 1.229521s; Full time: 2.707882h
[8359/15000][epoch 995] Loss_D: -3.720796; Loss_G: -0.058275; Batch time: 1.155392s; Full time: 2.708203h
[8360/15000][epoch 995] Loss_D: -4.102486; Loss_G: -1.119411; Batch time: 1.130633s; Full time: 2.708592h
[8361/15000][epoch 995] Loss_D: -3.380225; Loss_G: -0.187850; Batch time: 1.147542s; Full time: 2.708911h
[8362/15000][epoch 995] Loss_D: -3.319412; Loss_G: -0.414832; Batch time: 1.131828s; Full time: 2.709225h
[8363/15000][epoch 995] Loss_D: -3.771645; Loss_G: 0.004063; Batch time: 1.138734s; Full time: 2.709542h
[8364/15000][epoch 995] Loss_D: -3.561072; Loss_G: -1.257402; Batch time: 1.128818s; Full time: 2.709855h
[8365/15000][epoch 995] Loss_D: -3.907687; Loss_G: -1.682091; Batch time: 1.124046s; Full time: 2.710168h
[8366/15000][epoch 996] Loss_D: -4.225079; Loss_G: 3.594464; Batch time: 1.172182s; Full time: 2.710493h
[8367/15000][epoch 996] Loss_D: -3.666456; Loss_G: 0.062123; Batch time: 1.132781s; Full time: 2.710808h
[8368/15000][epoch 996] Loss_D: -3.452338; Loss_G: 0.314391; Batch time: 1.139736s; Full time: 2.711125h
[8369/15000][epoch 996] Loss_D: -3.428039; Loss_G: -0.115108; Batch time: 1.139834s; Full time: 2.711441h
[8370/15000][epoch 996] Loss_D: -3.671994; Loss_G: -0.720870; Batch time: 1.131585s; Full time: 2.711826h
[8371/15000][epoch 996] Loss_D: -3.610226; Loss_G: -0.623388; Batch time: 1.140581s; Full time: 2.712143h
[8372/15000][epoch 996] Loss_D: -3.434587; Loss_G: -1.112574; Batch time: 1.148656s; Full time: 2.712462h
[8373/15000][epoch 996] Loss_D: -3.816020; Loss_G: -0.418596; Batch time: 1.135100s; Full time: 2.712777h
[8374/15000][epoch 997] Loss_D: -3.759938; Loss_G: -2.640055; Batch time: 1.170118s; Full time: 2.713102h
[8375/15000][epoch 997] Loss_D: -4.163854; Loss_G: 0.091276; Batch time: 1.131979s; Full time: 2.713417h
[8376/15000][epoch 997] Loss_D: -3.924577; Loss_G: 1.653301; Batch time: 1.128390s; Full time: 2.713730h
[8377/15000][epoch 997] Loss_D: -3.432849; Loss_G: -0.112919; Batch time: 1.151078s; Full time: 2.714050h
[8378/15000][epoch 997] Loss_D: -4.231368; Loss_G: 0.637946; Batch time: 1.137211s; Full time: 2.714366h
[8379/15000][epoch 997] Loss_D: -3.660884; Loss_G: 0.270249; Batch time: 1.136631s; Full time: 2.714682h
[8380/15000][epoch 997] Loss_D: -3.505393; Loss_G: -1.797443; Batch time: 1.136333s; Full time: 2.715073h
[8381/15000][epoch 997] Loss_D: -3.735739; Loss_G: 0.277237; Batch time: 1.134230s; Full time: 2.715388h
[8382/15000][epoch 997] Loss_D: -3.545142; Loss_G: 1.100178; Batch time: 1.134233s; Full time: 2.715703h
[8383/15000][epoch 998] Loss_D: -3.841984; Loss_G: -0.446049; Batch time: 1.160701s; Full time: 2.716026h
[8384/15000][epoch 998] Loss_D: -3.812288; Loss_G: 1.629973; Batch time: 1.122472s; Full time: 2.716338h
[8385/15000][epoch 998] Loss_D: -3.759772; Loss_G: 0.898281; Batch time: 1.136560s; Full time: 2.716653h
[8386/15000][epoch 998] Loss_D: -3.605072; Loss_G: 0.214027; Batch time: 1.139235s; Full time: 2.716970h
[8387/15000][epoch 998] Loss_D: -3.135361; Loss_G: -0.732419; Batch time: 1.146940s; Full time: 2.717289h
[8388/15000][epoch 998] Loss_D: -4.307896; Loss_G: -1.261277; Batch time: 1.160171s; Full time: 2.717611h
[8389/15000][epoch 998] Loss_D: -3.788026; Loss_G: -1.864652; Batch time: 1.137153s; Full time: 2.717927h
[8390/15000][epoch 998] Loss_D: -3.738070; Loss_G: -0.063199; Batch time: 1.134325s; Full time: 2.718321h
[8391/15000][epoch 999] Loss_D: -3.773520; Loss_G: -0.031995; Batch time: 1.161384s; Full time: 2.718644h
[8392/15000][epoch 999] Loss_D: -3.716701; Loss_G: 0.994276; Batch time: 1.130111s; Full time: 2.718958h
[8393/15000][epoch 999] Loss_D: -4.141908; Loss_G: 0.847681; Batch time: 1.140841s; Full time: 2.719274h
[8394/15000][epoch 999] Loss_D: -3.358803; Loss_G: 0.458136; Batch time: 1.136644s; Full time: 2.719590h
[8395/15000][epoch 999] Loss_D: -3.915678; Loss_G: -1.488948; Batch time: 1.130877s; Full time: 2.719904h
[8396/15000][epoch 999] Loss_D: -3.841157; Loss_G: 0.463304; Batch time: 1.123152s; Full time: 2.720216h
[8397/15000][epoch 999] Loss_D: -3.445629; Loss_G: -0.921913; Batch time: 1.132492s; Full time: 2.720531h
[8398/15000][epoch 999] Loss_D: -3.849817; Loss_G: 0.428884; Batch time: 1.133171s; Full time: 2.720846h
[8399/15000][epoch 999] Loss_D: -3.426612; Loss_G: 1.455942; Batch time: 1.087319s; Full time: 2.721148h
[8400/15000][epoch 1000] Loss_D: -4.397336; Loss_G: -1.968300; Batch time: 1.214103s; Full time: 2.721553h
[8401/15000][epoch 1000] Loss_D: -3.453293; Loss_G: 0.641925; Batch time: 1.133507s; Full time: 2.721868h
[8402/15000][epoch 1000] Loss_D: -3.242350; Loss_G: 1.169845; Batch time: 1.137108s; Full time: 2.722183h
[8403/15000][epoch 1000] Loss_D: -3.693282; Loss_G: -0.575480; Batch time: 1.133735s; Full time: 2.722498h
[8404/15000][epoch 1000] Loss_D: -3.473677; Loss_G: -1.402592; Batch time: 1.135840s; Full time: 2.722814h
[8405/15000][epoch 1000] Loss_D: -3.973743; Loss_G: 0.801002; Batch time: 1.128398s; Full time: 2.723127h
[8406/15000][epoch 1000] Loss_D: -3.439774; Loss_G: -1.326502; Batch time: 1.139940s; Full time: 2.723444h
[8407/15000][epoch 1000] Loss_D: -4.177031; Loss_G: 1.225240; Batch time: 1.129474s; Full time: 2.723758h
[8408/15000][epoch 1001] Loss_D: -3.572428; Loss_G: -0.925706; Batch time: 1.176446s; Full time: 2.724085h
[8409/15000][epoch 1001] Loss_D: -3.487691; Loss_G: -0.383661; Batch time: 1.121145s; Full time: 2.724396h
[8410/15000][epoch 1001] Loss_D: -3.470720; Loss_G: 0.367246; Batch time: 1.131600s; Full time: 2.724787h
[8411/15000][epoch 1001] Loss_D: -3.151414; Loss_G: 0.215968; Batch time: 1.141213s; Full time: 2.725104h
[8412/15000][epoch 1001] Loss_D: -3.867838; Loss_G: 0.184579; Batch time: 1.124252s; Full time: 2.725416h
[8413/15000][epoch 1001] Loss_D: -3.829937; Loss_G: -0.802287; Batch time: 1.144456s; Full time: 2.725734h
[8414/15000][epoch 1001] Loss_D: -4.016336; Loss_G: 0.011254; Batch time: 1.135053s; Full time: 2.726050h
[8415/15000][epoch 1001] Loss_D: -4.186042; Loss_G: -1.998921; Batch time: 1.135550s; Full time: 2.726365h
[8416/15000][epoch 1002] Loss_D: -4.005906; Loss_G: 1.212227; Batch time: 1.172291s; Full time: 2.726691h
[8417/15000][epoch 1002] Loss_D: -3.813256; Loss_G: -0.599446; Batch time: 1.136071s; Full time: 2.727006h
[8418/15000][epoch 1002] Loss_D: -3.780219; Loss_G: 0.587319; Batch time: 1.134521s; Full time: 2.727322h
[8419/15000][epoch 1002] Loss_D: -3.768036; Loss_G: 0.609309; Batch time: 1.138181s; Full time: 2.727638h
[8420/15000][epoch 1002] Loss_D: -3.605674; Loss_G: -0.007003; Batch time: 1.146198s; Full time: 2.728031h
[8421/15000][epoch 1002] Loss_D: -4.089973; Loss_G: 0.324157; Batch time: 1.130172s; Full time: 2.728344h
[8422/15000][epoch 1002] Loss_D: -3.868127; Loss_G: -1.729793; Batch time: 1.129800s; Full time: 2.728658h
[8423/15000][epoch 1002] Loss_D: -3.689394; Loss_G: -0.906477; Batch time: 1.130162s; Full time: 2.728972h
[8424/15000][epoch 1002] Loss_D: -3.911905; Loss_G: -0.853114; Batch time: 1.126940s; Full time: 2.729285h
[8425/15000][epoch 1003] Loss_D: -3.913453; Loss_G: 0.494262; Batch time: 1.174657s; Full time: 2.729612h
[8426/15000][epoch 1003] Loss_D: -3.795098; Loss_G: -0.052192; Batch time: 1.137052s; Full time: 2.729928h
[8427/15000][epoch 1003] Loss_D: -3.892949; Loss_G: 0.655794; Batch time: 1.129385s; Full time: 2.730241h
[8428/15000][epoch 1003] Loss_D: -3.615602; Loss_G: 0.077451; Batch time: 1.153608s; Full time: 2.730562h
[8429/15000][epoch 1003] Loss_D: -3.467519; Loss_G: 0.762800; Batch time: 1.137232s; Full time: 2.730878h
[8430/15000][epoch 1003] Loss_D: -3.891350; Loss_G: -0.681717; Batch time: 1.137321s; Full time: 2.731272h
[8431/15000][epoch 1003] Loss_D: -3.845386; Loss_G: 1.219921; Batch time: 1.133140s; Full time: 2.731587h
[8432/15000][epoch 1003] Loss_D: -3.890728; Loss_G: -0.228279; Batch time: 1.134209s; Full time: 2.731902h
[8433/15000][epoch 1004] Loss_D: -3.862361; Loss_G: 0.029013; Batch time: 1.169671s; Full time: 2.732227h
[8434/15000][epoch 1004] Loss_D: -3.779539; Loss_G: -1.810068; Batch time: 1.127620s; Full time: 2.732540h
[8435/15000][epoch 1004] Loss_D: -3.760521; Loss_G: 1.254427; Batch time: 1.151273s; Full time: 2.732860h
[8436/15000][epoch 1004] Loss_D: -3.713734; Loss_G: -0.141620; Batch time: 1.133628s; Full time: 2.733175h
[8437/15000][epoch 1004] Loss_D: -3.555760; Loss_G: -1.272681; Batch time: 1.137951s; Full time: 2.733491h
[8438/15000][epoch 1004] Loss_D: -3.573439; Loss_G: 0.443916; Batch time: 1.130319s; Full time: 2.733805h
[8439/15000][epoch 1004] Loss_D: -3.403000; Loss_G: -0.190511; Batch time: 1.148170s; Full time: 2.734124h
[8440/15000][epoch 1004] Loss_D: -3.626145; Loss_G: -0.414608; Batch time: 1.125662s; Full time: 2.734513h
[8441/15000][epoch 1004] Loss_D: -3.754441; Loss_G: -1.297956; Batch time: 1.090581s; Full time: 2.734816h
[8442/15000][epoch 1005] Loss_D: -3.630355; Loss_G: 1.496506; Batch time: 1.209973s; Full time: 2.735153h
[8443/15000][epoch 1005] Loss_D: -3.827000; Loss_G: -0.492553; Batch time: 1.135955s; Full time: 2.735468h
[8444/15000][epoch 1005] Loss_D: -3.827926; Loss_G: 0.328843; Batch time: 1.133228s; Full time: 2.735783h
[8445/15000][epoch 1005] Loss_D: -3.351035; Loss_G: 0.562414; Batch time: 1.141418s; Full time: 2.736100h
[8446/15000][epoch 1005] Loss_D: -4.054853; Loss_G: -1.079571; Batch time: 1.130938s; Full time: 2.736414h
[8447/15000][epoch 1005] Loss_D: -3.494462; Loss_G: 0.885102; Batch time: 1.138569s; Full time: 2.736731h
[8448/15000][epoch 1005] Loss_D: -3.423177; Loss_G: 0.358355; Batch time: 1.138823s; Full time: 2.737047h
[8449/15000][epoch 1005] Loss_D: -3.503443; Loss_G: -1.941477; Batch time: 1.139510s; Full time: 2.737364h
[8450/15000][epoch 1006] Loss_D: -3.308406; Loss_G: -0.272796; Batch time: 1.178262s; Full time: 2.737765h
[8451/15000][epoch 1006] Loss_D: -4.208389; Loss_G: -0.645617; Batch time: 1.137195s; Full time: 2.738081h
[8452/15000][epoch 1006] Loss_D: -4.096389; Loss_G: 0.337559; Batch time: 1.130753s; Full time: 2.738395h
[8453/15000][epoch 1006] Loss_D: -2.691984; Loss_G: -0.030473; Batch time: 1.133819s; Full time: 2.738710h
[8454/15000][epoch 1006] Loss_D: -3.481780; Loss_G: -0.504275; Batch time: 1.136463s; Full time: 2.739026h
[8455/15000][epoch 1006] Loss_D: -4.193838; Loss_G: -0.898658; Batch time: 1.124443s; Full time: 2.739338h
[8456/15000][epoch 1006] Loss_D: -3.623569; Loss_G: 1.624211; Batch time: 1.132927s; Full time: 2.739653h
[8457/15000][epoch 1006] Loss_D: -3.155070; Loss_G: -0.321563; Batch time: 1.141654s; Full time: 2.739970h
[8458/15000][epoch 1007] Loss_D: -3.698310; Loss_G: -1.756928; Batch time: 1.154440s; Full time: 2.740291h
[8459/15000][epoch 1007] Loss_D: -3.830902; Loss_G: 0.730307; Batch time: 1.134995s; Full time: 2.740606h
[8460/15000][epoch 1007] Loss_D: -3.426870; Loss_G: -0.522904; Batch time: 1.138318s; Full time: 2.741000h
[8461/15000][epoch 1007] Loss_D: -4.232008; Loss_G: 1.112235; Batch time: 1.124697s; Full time: 2.741313h
[8462/15000][epoch 1007] Loss_D: -3.190783; Loss_G: -1.538909; Batch time: 1.139327s; Full time: 2.741629h
[8463/15000][epoch 1007] Loss_D: -3.929624; Loss_G: 0.866860; Batch time: 1.124410s; Full time: 2.741941h
[8464/15000][epoch 1007] Loss_D: -4.052801; Loss_G: 0.010611; Batch time: 1.143924s; Full time: 2.742259h
[8465/15000][epoch 1007] Loss_D: -4.326966; Loss_G: -0.025164; Batch time: 1.138852s; Full time: 2.742576h
[8466/15000][epoch 1007] Loss_D: -3.487737; Loss_G: 1.767449; Batch time: 1.127956s; Full time: 2.742889h
[8467/15000][epoch 1008] Loss_D: -4.100707; Loss_G: -1.440457; Batch time: 1.153511s; Full time: 2.743209h
[8468/15000][epoch 1008] Loss_D: -3.600160; Loss_G: 1.095393; Batch time: 1.134014s; Full time: 2.743524h
[8469/15000][epoch 1008] Loss_D: -3.651271; Loss_G: -0.335524; Batch time: 1.148623s; Full time: 2.743843h
[8470/15000][epoch 1008] Loss_D: -3.569898; Loss_G: -0.817401; Batch time: 1.127474s; Full time: 2.744231h
[8471/15000][epoch 1008] Loss_D: -3.463709; Loss_G: 0.082614; Batch time: 1.133871s; Full time: 2.744546h
[8472/15000][epoch 1008] Loss_D: -3.585023; Loss_G: -0.570885; Batch time: 1.138715s; Full time: 2.744862h
[8473/15000][epoch 1008] Loss_D: -3.747780; Loss_G: -0.494164; Batch time: 1.136887s; Full time: 2.745178h
[8474/15000][epoch 1008] Loss_D: -3.672792; Loss_G: -0.063920; Batch time: 1.126865s; Full time: 2.745491h
[8475/15000][epoch 1009] Loss_D: -3.910444; Loss_G: -0.123383; Batch time: 1.182349s; Full time: 2.745820h
[8476/15000][epoch 1009] Loss_D: -3.597154; Loss_G: 0.063431; Batch time: 1.138514s; Full time: 2.746136h
[8477/15000][epoch 1009] Loss_D: -3.907057; Loss_G: 0.307206; Batch time: 1.140064s; Full time: 2.746453h
[8478/15000][epoch 1009] Loss_D: -3.817477; Loss_G: -0.361840; Batch time: 1.140291s; Full time: 2.746769h
[8479/15000][epoch 1009] Loss_D: -3.794725; Loss_G: 0.027092; Batch time: 1.135535s; Full time: 2.747085h
[8480/15000][epoch 1009] Loss_D: -3.883012; Loss_G: 0.378315; Batch time: 1.129589s; Full time: 2.747469h
[8481/15000][epoch 1009] Loss_D: -4.133773; Loss_G: -1.870043; Batch time: 1.134613s; Full time: 2.747784h
[8482/15000][epoch 1009] Loss_D: -4.232986; Loss_G: -0.444061; Batch time: 1.132115s; Full time: 2.748099h
[8483/15000][epoch 1009] Loss_D: -3.413320; Loss_G: 0.294807; Batch time: 1.082452s; Full time: 2.748400h
[8484/15000][epoch 1010] Loss_D: -3.647023; Loss_G: -0.049229; Batch time: 1.217408s; Full time: 2.748738h
[8485/15000][epoch 1010] Loss_D: -3.567398; Loss_G: -0.794195; Batch time: 1.131946s; Full time: 2.749052h
[8486/15000][epoch 1010] Loss_D: -4.057473; Loss_G: -0.133235; Batch time: 1.129501s; Full time: 2.749366h
[8487/15000][epoch 1010] Loss_D: -3.762483; Loss_G: 0.216700; Batch time: 1.138063s; Full time: 2.749682h
[8488/15000][epoch 1010] Loss_D: -3.309069; Loss_G: -0.146023; Batch time: 1.138237s; Full time: 2.749998h
[8489/15000][epoch 1010] Loss_D: -3.359557; Loss_G: 0.636192; Batch time: 1.136553s; Full time: 2.750314h
[8490/15000][epoch 1010] Loss_D: -3.337849; Loss_G: -1.095598; Batch time: 1.129327s; Full time: 2.750703h
[8491/15000][epoch 1010] Loss_D: -3.454226; Loss_G: 1.125385; Batch time: 1.132821s; Full time: 2.751017h
[8492/15000][epoch 1011] Loss_D: -3.675566; Loss_G: -0.143733; Batch time: 1.167395s; Full time: 2.751342h
[8493/15000][epoch 1011] Loss_D: -3.088073; Loss_G: 0.794623; Batch time: 1.130554s; Full time: 2.751656h
[8494/15000][epoch 1011] Loss_D: -3.769496; Loss_G: -0.577666; Batch time: 1.134969s; Full time: 2.751971h
[8495/15000][epoch 1011] Loss_D: -3.734549; Loss_G: 0.132679; Batch time: 1.131878s; Full time: 2.752286h
[8496/15000][epoch 1011] Loss_D: -3.775918; Loss_G: -0.864650; Batch time: 1.126243s; Full time: 2.752598h
[8497/15000][epoch 1011] Loss_D: -3.652939; Loss_G: 0.443697; Batch time: 1.140022s; Full time: 2.752915h
[8498/15000][epoch 1011] Loss_D: -3.549514; Loss_G: 0.826580; Batch time: 1.139361s; Full time: 2.753232h
[8499/15000][epoch 1011] Loss_D: -3.438372; Loss_G: -0.297733; Batch time: 1.130196s; Full time: 2.753546h
[8500/15000][epoch 1012] Loss_D: -3.637613; Loss_G: 1.145962; Batch time: 1.162312s; Full time: 2.753945h
[8501/15000][epoch 1012] Loss_D: -3.907779; Loss_G: -2.957903; Batch time: 1.124432s; Full time: 2.754257h
[8502/15000][epoch 1012] Loss_D: -4.045670; Loss_G: 1.572346; Batch time: 1.142677s; Full time: 2.754575h
[8503/15000][epoch 1012] Loss_D: -3.915353; Loss_G: -1.384133; Batch time: 1.130173s; Full time: 2.754889h
[8504/15000][epoch 1012] Loss_D: -3.829700; Loss_G: 0.703376; Batch time: 1.140916s; Full time: 2.755206h
[8505/15000][epoch 1012] Loss_D: -3.945695; Loss_G: -0.435973; Batch time: 1.141616s; Full time: 2.755523h
[8506/15000][epoch 1012] Loss_D: -3.570661; Loss_G: -0.222713; Batch time: 1.135470s; Full time: 2.755838h
[8507/15000][epoch 1012] Loss_D: -3.469020; Loss_G: 0.382150; Batch time: 1.126938s; Full time: 2.756151h
[8508/15000][epoch 1012] Loss_D: -3.826063; Loss_G: 0.293092; Batch time: 1.129908s; Full time: 2.756465h
[8509/15000][epoch 1013] Loss_D: -3.868025; Loss_G: -1.393969; Batch time: 1.153109s; Full time: 2.756786h
[8510/15000][epoch 1013] Loss_D: -3.551719; Loss_G: 0.729201; Batch time: 1.138150s; Full time: 2.757181h
[8511/15000][epoch 1013] Loss_D: -4.192791; Loss_G: -0.311190; Batch time: 1.160018s; Full time: 2.757504h
[8512/15000][epoch 1013] Loss_D: -3.915979; Loss_G: -0.887211; Batch time: 1.134529s; Full time: 2.757819h
[8513/15000][epoch 1013] Loss_D: -3.845484; Loss_G: 0.715273; Batch time: 1.138311s; Full time: 2.758135h
[8514/15000][epoch 1013] Loss_D: -3.931694; Loss_G: -0.654319; Batch time: 1.133672s; Full time: 2.758450h
[8515/15000][epoch 1013] Loss_D: -3.829865; Loss_G: 2.489059; Batch time: 1.127162s; Full time: 2.758763h
[8516/15000][epoch 1013] Loss_D: -3.295829; Loss_G: -0.774388; Batch time: 1.132643s; Full time: 2.759078h
[8517/15000][epoch 1014] Loss_D: -3.945053; Loss_G: 0.449357; Batch time: 1.170970s; Full time: 2.759403h
[8518/15000][epoch 1014] Loss_D: -3.752780; Loss_G: -1.779743; Batch time: 1.145332s; Full time: 2.759721h
[8519/15000][epoch 1014] Loss_D: -3.451433; Loss_G: 0.062591; Batch time: 1.127740s; Full time: 2.760035h
[8520/15000][epoch 1014] Loss_D: -3.601406; Loss_G: -1.215700; Batch time: 1.127005s; Full time: 2.760424h
[8521/15000][epoch 1014] Loss_D: -3.900918; Loss_G: 0.394372; Batch time: 1.148000s; Full time: 2.760742h
[8522/15000][epoch 1014] Loss_D: -3.457021; Loss_G: 0.430756; Batch time: 1.148193s; Full time: 2.761061h
[8523/15000][epoch 1014] Loss_D: -4.029324; Loss_G: -0.361270; Batch time: 1.132517s; Full time: 2.761376h
[8524/15000][epoch 1014] Loss_D: -3.427748; Loss_G: 0.144256; Batch time: 1.127731s; Full time: 2.761689h
[8525/15000][epoch 1014] Loss_D: -3.809468; Loss_G: 0.604540; Batch time: 1.083796s; Full time: 2.761991h
[8526/15000][epoch 1015] Loss_D: -3.627586; Loss_G: 0.120267; Batch time: 1.251147s; Full time: 2.762338h
[8527/15000][epoch 1015] Loss_D: -3.899891; Loss_G: -1.198924; Batch time: 1.156330s; Full time: 2.762659h
[8528/15000][epoch 1015] Loss_D: -3.669718; Loss_G: -1.414332; Batch time: 1.126723s; Full time: 2.762972h
[8529/15000][epoch 1015] Loss_D: -3.579168; Loss_G: -1.064145; Batch time: 1.168226s; Full time: 2.763297h
[8530/15000][epoch 1015] Loss_D: -3.652795; Loss_G: 0.823336; Batch time: 1.136747s; Full time: 2.763684h
[8531/15000][epoch 1015] Loss_D: -4.558707; Loss_G: -1.127790; Batch time: 1.142673s; Full time: 2.764001h
[8532/15000][epoch 1015] Loss_D: -3.509446; Loss_G: 0.512091; Batch time: 1.133287s; Full time: 2.764316h
[8533/15000][epoch 1015] Loss_D: -4.445546; Loss_G: -0.825984; Batch time: 1.132214s; Full time: 2.764631h
[8534/15000][epoch 1016] Loss_D: -3.712135; Loss_G: 2.603782; Batch time: 1.163502s; Full time: 2.764954h
[8535/15000][epoch 1016] Loss_D: -3.389642; Loss_G: -2.089746; Batch time: 1.135738s; Full time: 2.765269h
[8536/15000][epoch 1016] Loss_D: -4.009352; Loss_G: 0.782819; Batch time: 1.129323s; Full time: 2.765583h
[8537/15000][epoch 1016] Loss_D: -3.476615; Loss_G: -1.343171; Batch time: 1.138498s; Full time: 2.765899h
[8538/15000][epoch 1016] Loss_D: -3.888699; Loss_G: 0.368927; Batch time: 1.131423s; Full time: 2.766214h
